Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,29-May-2025,29-May-2025,CE,23300.00,1580.00,1580.00,1380.00,1524.00,1536.55,24833.60,212.00,3942.55,237.85,66600.00,-4275.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,26650.00,0.60,1.50,0.05,0.15,0.05,24833.60,126041.00,2519312.52,68.03,510000.00,-374325.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,21650.00,-,-,-,3000.00,3000.00,24833.60,-,-,-,2625.00,-,24833.60
NIFTY,29-May-2025,29-May-2025,CE,21800.00,3050.75,3050.75,2918.25,3035.60,3035.60,24833.60,38.00,705.75,84.45,6825.00,-225.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,26450.00,0.90,1.25,0.05,0.15,0.05,24833.60,83426.00,1655011.47,48.20,361425.00,-112950.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,24700.00,146.65,223.50,24.00,104.70,133.30,24833.60,7637134.00,141836484.81,358577.46,6409200.00,2721675.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,26000.00,1.10,1.50,0.05,0.10,0.05,24833.60,1514818.00,29539900.11,949.11,11499750.00,-9086775.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,25500.00,1.90,3.45,0.05,0.15,0.05,24833.60,2206678.00,42205009.22,2292.47,6772500.00,-6054975.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,24200.00,666.00,706.40,462.15,621.75,635.10,24833.60,8646.00,160615.01,3690.11,553350.00,-56700.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,23650.00,1222.00,1222.00,1024.00,1181.65,1185.00,24833.60,168.00,3121.31,141.41,3675.00,-2250.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,24000.00,839.95,905.40,660.00,816.05,835.00,24833.60,17166.00,318977.96,9989.96,1985400.00,-116100.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,22150.00,-,-,-,2660.05,2660.05,24833.60,-,-,-,3750.00,-,24833.60
NIFTY,29-May-2025,29-May-2025,CE,23700.00,1171.30,1175.00,980.70,1130.35,1135.00,24833.60,567.00,10538.77,460.35,141750.00,-20475.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,24250.00,600.45,652.80,411.05,566.60,584.55,24833.60,2586.00,48023.31,990.43,35175.00,-13200.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,25150.00,18.90,28.75,0.05,0.30,0.10,24833.60,2501545.00,47193280.00,7887.44,2497950.00,-163950.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,22600.00,2224.80,2267.00,2118.00,2220.35,2237.00,24833.60,105.00,1951.17,171.42,83775.00,-2475.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,23500.00,1373.30,1406.00,1161.80,1325.20,1336.00,24833.60,2259.00,41985.87,2171.00,804975.00,-16425.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,26250.00,1.05,1.35,0.05,0.10,0.05,24833.60,136929.00,2695873.92,84.23,435075.00,-602550.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,26700.00,0.80,1.20,0.05,0.10,0.05,24833.60,173879.00,3482019.00,92.03,1807875.00,-698550.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,25350.00,5.00,7.80,0.05,0.20,0.05,24833.60,1552971.00,29528219.33,2358.19,2766750.00,10875.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,25000.00,23.60,64.90,0.05,0.45,0.05,24833.60,8177138.00,153376720.31,55382.81,10194525.00,-2578425.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,21900.00,-,-,-,2862.10,2862.10,24833.60,-,-,-,2850.00,-,24833.60
NIFTY,29-May-2025,29-May-2025,CE,25100.00,23.70,38.80,0.05,0.30,0.10,24833.60,4270432.00,80407934.84,17052.44,5266725.00,-942825.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,21750.00,-,-,-,3023.50,3023.50,24833.60,-,-,-,2475.00,-,24833.60
NIFTY,29-May-2025,29-May-2025,CE,23800.00,1108.40,1108.40,885.30,1027.85,1036.50,24833.60,1064.00,19781.42,789.02,208575.00,-2400.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,20800.00,3950.00,3950.00,3950.00,3950.00,3950.00,24833.60,13.00,241.31,38.51,2400.00,-975.00,24833.60
